Content Type,Title,ID,URL
Video,"The Mystery Machine: Groovy's One Stop Shop to SC2 Proficency",2,https://ladderlegendsacademy.com/library/2
Video,"New Patch, New ZERG STYLE",3,https://ladderlegendsacademy.com/library/3
Video,"New Patch, New ZERG STYLE",6,https://ladderlegendsacademy.com/library/6
Video,"Masterclass content",7,https://ladderlegendsacademy.com/library/7
Video,"Krystianers Khala- How to play like the Rank 1 Grandmaster",8,https://ladderlegendsacademy.com/library/8
Video,"New Patch, New ZERG STYLE",9,https://ladderlegendsacademy.com/library/9
Video,"The Mystery Machine: Groovy's One Stop Shop to SC2 Proficency",16,https://ladderlegendsacademy.com/library/16
Video,"The Mystery Machine: Groovy's One Stop Shop to SC2 Proficency",17,https://ladderlegendsacademy.com/library/17
Video,"The Mystery Machine: Groovy's One Stop Shop to SC2 Proficency",19,https://ladderlegendsacademy.com/library/19
Video,"hinO GM Zerg VOD ladder",20,https://ladderlegendsacademy.com/library/20
Video,"The Nicosystem™  Resources, Tips and Tricks and Miscellanious Guide:",23,https://ladderlegendsacademy.com/library/23
Video,"The Mystery Machine: Groovy's One Stop Shop to SC2 Proficency",24,https://ladderlegendsacademy.com/library/24
Video,"The Mystery Machine: Groovy's One Stop Shop to SC2 Proficency",25,https://ladderlegendsacademy.com/library/25
Video,"The Mystery Machine: Groovy's One Stop Shop to SC2 Proficency",26,https://ladderlegendsacademy.com/library/26
Video,"The Mystery Machine: Groovy's One Stop Shop to SC2 Proficency",27,https://ladderlegendsacademy.com/library/27
Video,"The Nicosystem™ Beginner Terran Builds",28,https://ladderlegendsacademy.com/library/28
Video,"The Mystery Machine: Groovy's One Stop Shop to SC2 Proficency",29,https://ladderlegendsacademy.com/library/29
Video,"Countering meta-playstyles with the Nicosystem",30,https://ladderlegendsacademy.com/library/30
Video,"The Mystery Machine: Groovy's One Stop Shop to SC2 Proficency",31,https://ladderlegendsacademy.com/library/31
Video,"The Nicosystem™ Beginner Terran Builds",32,https://ladderlegendsacademy.com/library/32
Video,"GamerRichy - 10+ years of Coaching experience",33,https://ladderlegendsacademy.com/library/33
Video,"GamerRichy - 10+ years of Coaching experience",34,https://ladderlegendsacademy.com/library/34
Video,"GamerRichy - 10+ years of Coaching experience",35,https://ladderlegendsacademy.com/library/35
Video,"GamerRichy - 10+ years of Coaching experience",36,https://ladderlegendsacademy.com/library/36
Video,"The Mystery Machine: Groovy's One Stop Shop to SC2 Proficency",37,https://ladderlegendsacademy.com/library/37
Video,"GamerRichy - 10+ years of Coaching experience",38,https://ladderlegendsacademy.com/library/38
Video,"Untitled Video",39,https://ladderlegendsacademy.com/library/39
Video,"Untitled Video",40,https://ladderlegendsacademy.com/library/40
Video,"hinO GM Zerg VOD ladder",41,https://ladderlegendsacademy.com/library/41
Video,"Untitled Video",42,https://ladderlegendsacademy.com/library/42
Video,"hinO GM Zerg VOD ladder",43,https://ladderlegendsacademy.com/library/43
Video,"hinO GM Zerg VOD ladder",44,https://ladderlegendsacademy.com/library/44
Video,"hinO GM Zerg VOD ladder",45,https://ladderlegendsacademy.com/library/45
Video,"The Nicosystem™  Resources, Tips and Tricks and Miscellanious Guide:",46,https://ladderlegendsacademy.com/library/46
Video,"Untitled Video",47,https://ladderlegendsacademy.com/library/47
Video,"hinO GM Zerg VOD ladder",48,https://ladderlegendsacademy.com/library/48
Video,"hinO GM Zerg VOD ladder",49,https://ladderlegendsacademy.com/library/49
Video,"The Nicosystem™ Ladder VOD compendium",50,https://ladderlegendsacademy.com/library/50
Video,"The Nicosystem™ Ladder VOD compendium",51,https://ladderlegendsacademy.com/library/51
Video,"hinO GM Zerg VOD ladder",53,https://ladderlegendsacademy.com/library/53
Video,"hinO GM Zerg VOD ladder",54,https://ladderlegendsacademy.com/library/54
Video,"hinO GM Zerg VOD ladder",55,https://ladderlegendsacademy.com/library/55
Video,"hinO GM Zerg VOD ladder",60,https://ladderlegendsacademy.com/library/60
Video,"hinO GM Zerg VOD ladder",61,https://ladderlegendsacademy.com/library/61
Video,"hinO GM Zerg VOD ladder",62,https://ladderlegendsacademy.com/library/62
Video,"hinO GM Zerg VOD ladder",63,https://ladderlegendsacademy.com/library/63
Video,"hinO GM Zerg VOD ladder",64,https://ladderlegendsacademy.com/library/64
Video,"hinO GM Zerg VOD ladder",67,https://ladderlegendsacademy.com/library/67
